X,Y
0.6515953016070967,-0.4100305602933756
0.6448395099312495,0.6649493790782299
0.7540723232183955,0.6158385174944716
0.3003072798172528,1.2012389620377766
0.19669843168204593,0.516298244272723
0.3076954816947547,-0.585547745146285
0.6183516580283827,1.6975295443009566
0.06303687401705349,0.30014988310305657
0.10122954867277678,-0.7712333609789609
0.9023062463999875,0.34848396528117404
0.7681033905808153,-0.05342933744989198
0.3263112102268475,-0.3275702169290486
0.7824174771126579,-1.561571977926667
0.29169480989403995,-1.0435693938723396
0.6343101172600396,-0.21243352076562783
0.48613779664959356,-0.014113576403826857
0.9994111797488331,0.38392193524154533
0.19350888457066384,-1.1024892576593204
0.5620281401998779,1.3720209800064689
0.16684229053928834,-0.9259454466712683
0.7987425910106236,-1.3551991592977606
0.5751026833603484,0.5559964252656736
0.6566232605838723,0.5094492281144052
0.6921265940708792,0.8973206130153368
0.8696122640804872,-0.6183225645330701
