xs,ys,yc
0.29663599352779413,0.7706398752649456,1.0
0.3924294670230041,0.6029147942889842,-1.0
0.8420861088680367,0.4676864016645865,1.0
0.5712366156198848,0.536784718141299,-1.0
0.003144687384588174,0.6097849102339488,1.0
0.01769819860580657,0.33140203023134385,1.0
0.0062452251352065336,0.922099104436722,-1.0
0.10191161664999149,0.2734574376002483,-1.0
0.8473402837172017,0.8072151156204526,1.0
0.912745445862757,0.8623670032071153,-1.0
0.8240546448943744,0.9711480338355805,1.0
0.5227922427299327,0.4952756130727498,-1.0
0.16801753081719195,0.7996928405424111,-1.0
0.5957838263615661,0.29368222099746344,-1.0
0.9022082076895119,0.07670796492205334,1.0
0.5503022045485567,0.42566753993456363,-1.0
0.36513288751169437,0.7116007630832254,1.0
0.6387855446842673,0.8319817519882939,1.0
0.8755134105414965,0.5627117372945906,-1.0
0.9618611593823523,0.45450047267932536,1.0
0.6700468089447893,0.7586067458036652,-1.0
0.28338808490940837,0.9545666879201833,1.0
0.1867064969499148,0.945659744562172,1.0
0.736765207012993,0.0038961881421226696,-1.0
0.40322447084762003,0.15134567634430418,1.0
0.1872824514955117,0.585993499306133,-1.0
0.19033930218963557,0.7284431047820981,-1.0
0.7662472673135282,0.6147387723979885,-1.0
0.08904475544347812,0.2325190277692073,1.0
0.5128906198870811,0.28103812063223665,-1.0
0.017768704927487278,0.240666697125281,1.0
0.14658628080103997,0.9790821332708393,1.0
0.8798566324795964,0.9559861245573081,1.0
0.08461002057464151,0.7133451918295689,1.0
0.3297288701703732,0.5737584828512845,-1.0
0.7831135245165777,0.6133345616768676,-1.0
0.12319215479713774,0.2900988873059046,-1.0
0.16574031643411746,0.15888933901189972,1.0
0.3873206553655676,0.06900599805920216,-1.0
0.4381012523850403,0.6414919297231332,1.0
0.586874805705141,0.34559061045405337,-1.0
0.7646130234218639,0.8122375751862194,-1.0
0.29989511534695745,0.46078999628157835,-1.0
0.21116013961012703,0.14599378818185615,-1.0
0.11783493542172496,0.21376406344763343,-1.0
0.42799946750287343,0.7070955230422864,1.0
0.9746527373533083,0.3403229305605413,-1.0
0.8330473648295137,0.9196148184608082,1.0
0.8680187693606869,0.8732509458022636,-1.0
0.5457789092644917,0.4869172005299077,-1.0
