X,Y_clean,Y
0.6433476057431907,0.6142627400709352,0.5244636203769473
0.5152910785240477,0.009202361240664744,0.14054687144064076
0.2524473513253227,0.9997635615289802,1.0252539517408032
0.31398238134511014,0.8469063835315829,0.6387248242854981
0.37666334373464283,0.4895496640860919,0.5945619699799704
0.4075344506726216,0.30122741616754434,0.30537757338779875
0.5293714539418563,0.033672449831232396,0.04203346954036112
0.5536688193740537,0.10946608008909761,-0.04329984433123979
0.18371004593205176,0.8363205382371978,0.8119167765442878
0.5607365042571552,0.13869905674411717,0.16078355476173978
0.036038450053953786,0.05040302898630475,-0.044597984876700025
0.531901369092804,0.03964188916476359,0.13422067011823263
0.08852919268258796,0.27878536399267984,0.3434150646015224
0.46621222928360506,0.04439607376615882,0.06606506067373707
0.345412591140711,0.6816494730808969,0.7580998115998081
0.35288813197865476,0.6371520299165978,0.5321936182505321
0.692680665266056,0.875805257973949,0.8814574709621905
0.6368653265352319,0.574276111708193,0.730272115543532
0.7405896945144331,0.9965081061828387,1.0865811962862821
0.47196206555483866,0.03071526984698466,0.15756882581259088
0.98561441307424,0.008147640842133229,-0.1457346797814775
0.6394277343410892,0.5901563028354504,0.5660494365526058
0.31676004122476586,0.8341290775828889,0.9331487657354227
0.31509445263050606,0.8418406957835887,0.8944568756012552
0.1304792997084755,0.534400258449263,0.5689005577050297
0.4755973601033856,0.023325309665657868,-0.011718537349660125
0.043063907657517,0.07144338007678105,0.022501638776218635
0.3485156481434082,0.6633510928919407,0.5909094149115004
0.0852081063937945,0.2602698185504382,0.24302629682968985
0.00691582275899949,0.0018870094883502262,-0.056674094913902975
0.5839966330213368,0.2536179204037307,0.1281106072939149
0.8884454067500935,0.41592139280426427,0.44860004617726407
0.5076668287256499,0.002318757326566658,-0.09299862933505504
0.4634114235321096,0.051926172993052695,0.08874976888319724
0.2232843789918426,0.9720869399481153,0.9170183267929044
0.10227908129199503,0.3591720283273201,0.32019938251685215
0.6421265179575676,0.6067802860519734,0.6437389695422604
0.24248101701965508,0.9977697435028579,1.1902224861751929
0.9440044309333765,0.11876073080431243,0.1172597621374988
0.5132832935524836,0.006949645306142316,-0.09188470313558249
0.08204475618180718,0.2430214200360802,0.2247514974896341
0.4324251114447383,0.16969716997003204,0.26619788991167287
0.863437240701416,0.5723955867140393,0.47633727500817813
0.17218992133071898,0.7794281734699141,0.9498082475461425
0.9894296023074579,0.004404572182737367,-0.1150914374780393
0.4444313488951265,0.11703067332441491,0.11095304770078877
0.28316404459967237,0.9572043294862898,1.0064905682863627
0.17521331486368497,0.79497589185618,0.8568661325984859
0.8688747827082999,0.5384478839871729,0.553116223796953
0.11931087815812091,0.4642846352241955,0.5052370398542809
